user_id,movie_id,rating
U0401,302699,7.6
U0401,1198984,6.0
U0401,1022796,6.4
U0401,5879,7.3
U0401,1885,7.6
U0401,11049,8.4
U0401,334517,5.5
U0401,635302,7.8
U0401,49524,6.3
U0401,10660,5.9
U0401,295830,6.0
U0401,10166,6.7
U0401,7347,7.0
U0401,2769,8.1
U0401,3133,7.8
U0401,66195,5.9
U0401,37769,8.2
U0401,894205,6.3
U0402,4174,8.3
U0402,11351,6.1
U0402,76696,6.9
U0402,829402,8.1
U0402,44982,6.5
U0402,16804,7.3
U0402,604685,5.8
U0402,49992,7.2
U0402,9671,5.9
U0402,14533,7.9
U0402,1167271,6.3
U0402,153158,7.5
U0402,20638,8.7
U0402,4832,7.6
U0402,543580,7.1
U0402,10549,7.7
U0402,5070,6.0
U0402,270303,7.9
U0403,9825,7.4
U0403,407440,6.8
U0403,15165,6.6
U0403,8871,8.2
U0403,1648,8.8
U0403,10890,6.7
U0403,463158,7.1
U0403,1103,7.1
U0403,2000,7.2
U0403,430231,6.7
U0403,38286,8.3
U0403,774752,6.8
U0403,930094,6.8
U0403,8290,8.2
U0403,119450,7.4
U0403,7457,3.9
U0404,138,6.4
U0404,38684,8.0
U0404,4995,7.2
U0404,624479,6.9
U0404,9912,8.3
U0404,366170,7.4
U0404,45132,8.3
U0404,5967,7.2
U0404,15392,8.1
U0404,9032,7.2
U0404,11031,5.3
U0404,1280,8.5
U0404,9355,5.8
U0404,311,9.2
U0404,1456349,9.0
U0404,1149504,5.4
U0404,33408,6.4
U0404,799583,4.9
U0404,12093,6.5
U0404,1092,6.9
U0404,506574,8.2
U0404,21481,6.4
U0404,20914,8.1
U0404,137094,5.1
U0404,134350,7.8
U0404,773736,8.3
U0404,338958,7.2
U0404,460458,5.4
U0404,43837,6.1
U0404,6947,7.4
U0404,2440,8.5
U0404,1407,6.7
U0404,433,8.0
U0404,4476,7.4
U0404,2000,7.3
U0404,2621,7.1
U0404,466081,6.5
U0404,504,6.2
U0404,759584,6.1
U0404,747,8.0
U0404,86000,8.2
U0404,10402,5.8
U0404,576712,8.7
U0404,1291659,7.0
U0404,72565,7.1
U0404,1523,8.9
U0404,18269,5.9
U0404,137113,6.5
U0404,8356,7.3
U0404,11527,6.8
U0404,858024,8.0
U0404,576017,8.1
U0404,72710,5.5
U0404,300668,7.4
U0405,631,6.6
U0405,3090,7.1
U0405,276844,8.2
U0405,379686,6.7
U0405,502897,7.2
U0405,10150,8.5
U0405,185,7.7
U0405,11602,7.5
U0405,36955,7.3
U0405,1299655,8.6
U0405,164,8.6
U0405,440626,6.4
U0405,3513,6.0
U0405,10161,6.3
U0405,76338,6.5
U0405,1059811,7.5
U0405,473033,8.0
U0405,393559,8.1
U0405,85446,6.4
U0405,629542,6.2
U0405,11963,7.6
U0405,330459,8.0
U0405,12133,6.1
U0405,476968,7.8
U0405,166424,3.7
U0405,398924,7.0
U0405,14002,7.9
U0405,2288,7.2
U0405,2000,7.3
U0406,15302,7.6
U0406,774825,5.9
U0406,1954,6.7
U0406,526,6.2
U0406,11293,8.2
U0406,938008,7.2
U0406,19901,6.0
U0406,7500,7.4
U0406,1226841,8.2
U0406,335787,6.6
U0406,533,7.9
U0406,109410,7.3
U0406,86837,6.6
U0406,10045,7.4
U0406,1059,8.7
U0406,604822,6.0
U0406,22244,7.1
U0407,1158915,7.3
U0407,953,7.4
U0407,1134055,7.6
U0407,4832,7.7
U0407,757725,5.7
U0407,10491,6.4
U0407,1029578,6.4
U0407,76489,5.1
U0407,929,6.5
U0407,42801,6.9
U0407,9103,5.9
U0407,686,8.9
U0407,1572,7.4
U0407,11420,8.0
U0407,46738,6.1
U0407,435129,9.0
U0407,676,5.8
U0407,9571,7.1
U0407,11657,8.2
U0407,50014,7.9
U0407,9530,3.6
U0407,1163,8.1
U0407,299536,8.4
U0407,8016,8.1
U0407,667520,8.7
U0408,165,7.6
U0408,345920,8.0
U0408,676,8.7
U0408,11953,7.4
U0408,8689,4.9
U0408,136241,5.2
U0408,11827,6.4
U0408,9829,6.4
U0408,2611,4.8
U0408,576845,8.0
U0408,9421,8.2
U0408,907,7.9
U0408,248504,4.9
U0408,20123,8.4
U0408,80274,7.1
U0409,9333,6.4
U0409,644479,7.8
U0409,9392,7.1
U0409,4495,9.3
U0409,512196,7.1
U0409,1197306,5.0
U0409,15383,8.3
U0409,6522,6.8
U0409,13475,6.9
U0409,16907,7.5
U0409,405746,4.1
U0409,44639,5.6
U0409,10585,6.5
U0409,1422166,8.7
U0409,269149,9.1
U0409,10649,7.2
U0409,9470,6.8
U0409,137,7.3
U0409,13321,7.4
U0409,9346,6.5
U0409,20941,8.8
U0409,8416,6.4
U0409,13576,7.7
U0409,37347,6.8
U0409,348892,8.0
U0409,539972,7.2
U0409,19026,8.0
U0409,223,8.4
U0409,84892,7.6
U0409,9490,8.0
U0409,11663,7.9
U0409,412519,5.4
U0410,10193,6.9
U0410,682,6.6
U0410,68737,6.9
U0410,337167,7.9
U0410,466282,6.8
U0410,17015,8.7
U0410,1734,6.3
U0410,644,6.5
U0410,8871,7.2
U0410,14674,7.7
U0410,533,8.3
U0410,9762,6.4
U0410,646,7.2
U0410,676,8.0
U0410,3595,8.4
U0410,454,5.9
U0410,268092,8.4
U0410,297222,6.9
U0410,13682,8.2
U0410,8963,6.8
U0410,274854,5.2
U0410,9816,7.0
U0410,763873,7.6
U0410,77985,5.8
U0410,13496,5.3
U0410,11974,8.1
U0410,634649,7.9
U0410,1526650,7.0
U0410,760336,6.2
U0410,278927,7.0
U0410,242828,7.9
U0410,9479,7.4
U0410,762,8.4
U0410,8741,9.0
U0410,16320,7.4
U0410,308032,7.4
U0410,152742,8.1
U0410,9488,6.3
U0410,303857,6.3
U0410,574475,8.5
U0411,9297,5.8
U0411,374461,6.7
U0411,1018,7.5
U0411,9459,8.4
U0411,2758,6.7
U0411,1022796,5.0
U0411,9472,6.4
U0411,270487,4.6
U0411,181283,6.2
U0411,20982,6.9
U0411,804095,7.8
U0411,1357633,6.9
U0411,201676,8.0
U0411,50014,8.3
U0411,893723,5.3
U0411,8834,6.6
U0411,957119,5.2
U0411,763,8.4
U0411,8470,7.9
U0411,400928,8.0
U0411,37308,4.0
U0411,1284460,5.9
U0412,544,5.8
U0412,376659,6.1
U0412,839369,5.4
U0412,604822,6.8
U0412,1317288,6.8
U0412,1125,7.4
U0412,48831,8.2
U0412,9800,7.8
U0412,620,7.1
U0412,79,7.7
U0412,18228,7.1
U0412,15384,8.0
U0412,2277,7.7
U0412,8963,7.5
U0412,790,7.7
U0412,2109,6.9
U0412,2179,6.4
U0412,754,7.4
U0412,9665,7.6
U0412,9992,5.4
U0412,928358,3.4
U0412,17277,5.9
U0412,7862,7.5
U0412,346672,8.3
U0412,789708,7.9
U0412,297,6.1
U0412,2623,8.1
U0412,709,6.8
U0412,638449,8.5
U0412,11069,6.6
U0412,365177,6.6
U0412,51162,6.3
U0412,12219,7.5
U0412,81167,6.8
U0412,22356,6.5
U0412,347123,6.2
U0412,1367,6.9
U0412,68555,7.4
U0412,2899,7.8
U0412,146,7.6
U0412,10066,5.9
U0412,661331,6.7
U0412,43549,6.3
U0412,1035259,7.2
U0412,2140,6.6
U0412,9757,5.8
U0412,11917,6.4
U0413,400617,6.6
U0413,2085,6.0
U0413,1620551,6.9
U0413,838209,6.3
U0413,1147411,6.7
U0413,2062,6.8
U0413,966220,8.6
U0413,11220,7.3
U0413,237791,7.6
U0413,52449,6.3
U0413,12101,6.2
U0413,10780,8.2
U0413,361931,7.1
U0413,18069,7.2
U0413,11688,6.7
U0413,435,7.2
U0414,1777,8.1
U0414,4550,7.6
U0414,11948,6.4
U0414,409297,4.3
U0414,501907,6.2
U0414,3309,7.0
U0414,72753,5.7
U0414,314365,9.3
U0414,939243,8.1
U0414,1323625,5.4
U0414,9100,7.6
U0414,441168,4.6
U0414,39148,8.2
U0414,337167,7.0
U0414,21481,5.4
U0414,169917,6.3
U0414,961268,7.7
U0415,512191,5.7
U0415,2675,7.2
U0415,406563,5.1
U0415,137182,6.9
U0415,2619,7.8
U0415,15916,9.1
U0415,857,8.6
U0415,4147,7.4
U0415,72753,4.4
U0415,2057,7.6
U0415,501170,6.8
U0415,4960,8.4
U0415,10358,5.5
U0415,2056,5.9
U0415,334074,6.4
U0415,800345,5.3
U0415,339,6.2
U0415,563,6.7
U0415,10998,6.9
U0415,84334,8.8
U0415,1280768,7.4
U0415,672035,7.7
U0415,11589,7.0
U0415,430,7.4
U0415,9955,5.8
U0415,1148677,7.7
U0415,901362,6.8
U0415,990,7.9
U0415,9289,8.6
U0415,901563,8.2
U0415,98566,4.6
U0415,68735,6.4
U0415,400136,6.1
U0415,447365,7.8
U0415,16161,7.0
U0415,15263,6.4
U0415,1359,8.3
U0415,506574,7.4
U0415,107257,6.7
U0415,36950,7.7
U0415,608,7.7
U0415,773,6.5
U0415,407655,9.0
U0415,698438,5.2
U0415,4912,7.5
U0416,43939,6.5
U0416,6477,5.9
U0416,64,7.1
U0416,921636,5.2
U0416,2758,7.2
U0416,11853,5.3
U0416,301502,6.1
U0416,8587,7.2
U0416,9490,5.6
U0416,887767,5.9
U0416,872,9.5
U0416,335984,6.9
U0416,44741,7.6
U0416,13249,5.3
U0416,46064,5.9
U0416,11171,9.0
U0417,538362,8.1
U0417,9425,6.8
U0417,308032,7.3
U0417,412924,8.0
U0417,103,8.2
U0417,44741,7.8
U0417,561,7.3
U0417,194,7.4
U0417,41411,7.9
U0417,301502,6.7
U0417,768362,8.1
U0417,712,6.5
U0417,563,5.6
U0417,955555,6.4
U0417,111310,4.7
U0417,67394,5.4
U0417,2069,6.7
U0417,11969,7.6
U0417,1578,8.4
U0417,137113,6.1
U0417,10907,7.3
U0417,964980,6.1
U0417,405775,7.9
U0417,1091,7.1
U0417,1412598,5.4
U0417,12903,8.1
U0417,433,7.8
U0417,437342,7.1
U0417,768744,7.1
U0418,436459,6.8
U0418,503,7.0
U0418,133805,6.5
U0418,297222,7.8
U0418,446159,7.8
U0418,667216,6.4
U0418,856,8.3
U0418,86461,4.5
U0418,604822,6.8
U0418,763285,7.3
U0418,9392,8.1
U0418,1034062,9.1
U0418,399057,6.9
U0418,322,8.3
U0418,149871,9.1
U0418,13963,8.1
U0418,111479,6.0
U0418,896536,6.7
U0418,535809,7.0
U0418,195,6.2
U0418,248504,3.3
U0418,1879,8.2
U0418,2487,7.7
U0418,16000,5.2
U0418,664416,8.4
U0418,15302,9.0
U0418,49797,8.6
U0418,36095,7.4
U0418,436969,8.5
U0418,18671,7.9
U0418,47933,5.9
U0418,43367,6.5
U0418,109418,6.9
U0418,935,7.4
U0418,39107,7.6
U0419,10033,5.9
U0419,15356,8.0
U0419,820232,7.1
U0419,447404,7.3
U0419,10774,6.9
U0419,49018,7.3
U0419,1893,6.9
U0419,1028196,5.9
U0419,137182,7.1
U0419,602734,6.2
U0419,72565,7.5
U0419,921636,4.6
U0420,49948,8.2
U0420,525,8.2
U0420,332567,6.7
U0420,10313,5.5
U0420,101267,6.0
U0420,37137,7.8
U0420,1422562,6.0
U0420,277,6.5
U0420,10974,7.5
U0420,13222,9.4
U0420,49964,8.6
U0420,851,6.6
U0420,270303,8.1
U0420,1233506,5.5
U0420,9392,5.8
U0420,11426,8.0
U0420,36950,6.9
U0420,8643,6.2
U0420,173185,5.3
U0420,3078,6.0
U0420,22244,6.9
U0420,800425,6.9
U0420,9470,7.3
U0420,43316,7.1
U0420,5123,6.4
U0420,41264,5.8
U0420,4105,6.3
U0420,16290,9.1
U0420,464593,7.9
U0420,980,7.8
U0420,464052,5.6
U0420,12101,6.3
U0420,37414,5.7
U0420,2054,7.4
U0420,656663,6.8
U0420,4024,6.8
U0420,3527,5.4
U0421,571,8.3
U0421,6145,8.1
U0421,1965,5.8
U0421,1245347,8.0
U0421,9767,6.3
U0421,956842,7.4
U0421,10655,6.3
U0421,343668,7.8
U0421,637,9.2
U0421,11570,7.1
U0421,10340,6.4
U0421,9035,6.8
U0421,75,6.2
U0421,20532,7.9
U0421,466272,7.4
U0421,9362,6.9
U0421,5176,7.0
U0421,5279,7.0
U0421,500664,7.5
U0421,667520,7.1
U0421,4442,6.2
U0421,10625,6.8
U0421,198184,6.3
U0421,4816,8.0
U0421,8333,6.4
U0421,70587,4.0
U0421,1035259,5.3
U0421,4488,6.6
U0421,724495,7.9
U0421,10047,7.3
U0421,11212,7.5
U0421,3536,5.7
U0421,12900,7.8
U0421,499,6.8
U0421,10030,5.9
U0421,20875,7.9
U0421,1126166,4.8
U0421,49849,5.1
U0421,3933,7.6
U0421,5924,9.5
U0421,508935,7.0
U0421,12230,7.4
U0421,37430,4.9
U0421,926670,8.8
U0421,431530,6.4
U0421,80794,5.3
U0421,1685,6.3
U0421,989662,6.0
U0421,448119,7.7
U0421,86834,6.7
U0421,606679,7.7
U0421,1119878,6.8
U0422,18925,6.0
U0422,12508,6.1
U0422,970450,6.0
U0422,4977,8.5
U0422,840326,9.4
U0422,283566,8.2
U0422,2502,6.8
U0422,42314,6.4
U0422,932430,7.6
U0422,2636,6.0
U0422,44945,6.5
U0422,10741,4.4
U0422,1267,6.0
U0422,1022787,6.8
U0422,11704,7.0
U0422,218746,4.9
U0422,263132,4.6
U0422,49046,7.8
U0422,36647,7.2
U0422,68735,6.7
U0422,9462,6.5
U0422,238713,6.5
U0422,10771,4.4
U0422,9429,5.8
U0422,343611,6.0
U0422,5801,7.3
U0422,560016,6.3
U0422,21348,7.2
U0422,213,8.1
U0422,177945,8.4
U0422,3049,6.9
U0422,1632,8.7
U0422,8095,7.0
U0422,212167,8.2
U0422,9952,7.0
U0422,298618,6.7
U0422,5876,8.5
U0422,11694,7.0
U0422,887767,6.5
U0422,217993,8.1
U0422,534490,5.2
U0422,461130,7.2
U0422,10225,7.6
U0422,1022453,5.1
U0423,1572,7.0
U0423,686,7.2
U0423,1100099,7.3
U0423,8656,6.2
U0423,739990,7.0
U0423,144,9.1
U0423,181283,6.9
U0423,1098006,4.2
U0423,9705,4.8
U0423,106,6.8
U0423,27,5.9
U0423,10669,6.5
U0423,1480295,5.3
U0423,9062,6.3
U0423,149870,9.4
U0423,136795,5.2
U0423,72570,6.2
U0423,605722,7.0
U0423,424,8.2
U0423,862,7.5
U0423,43829,7.4
U0423,1148677,5.6
U0423,799583,6.4
U0423,43549,5.9
U0423,378108,7.5
U0423,3049,6.2
U0423,51786,7.9
U0423,410119,6.2
U0423,82695,7.3
U0423,48855,6.7
U0423,10451,8.6
U0423,672035,6.2
U0423,1561687,4.7
U0423,35552,7.1
U0423,42384,5.5
U0423,172329,6.0
U0424,479718,7.5
U0424,237791,7.7
U0424,8009,7.4
U0424,216769,6.5
U0424,21348,7.5
U0424,507569,7.9
U0424,9331,7.9
U0424,10839,5.8
U0424,805,8.4
U0424,5689,6.1
U0424,105,7.7
U0424,820,7.3
U0424,440298,7.3
U0424,152742,9.3
U0424,10024,7.3
U0424,800345,7.0
U0424,11194,9.4
U0424,13382,6.8
U0424,7443,6.5
U0424,526051,6.2
U0424,1936,7.0
U0424,830,7.4
U0424,84287,7.0
U0424,533592,7.2
U0424,447273,4.0
U0424,4961,5.1
U0424,22292,7.7
U0424,42229,7.8
U0424,446893,7.1
U0424,501170,6.6
U0424,594767,5.0
U0424,11471,7.2
U0424,11452,8.0
U0424,462,7.5
U0424,177572,7.4
U0424,437557,5.4
U0424,264644,8.6
U0424,957452,7.2
U0424,702,7.5
U0424,507505,7.6
U0424,844,6.6
U0424,299536,8.3
U0424,310307,6.4
U0424,831405,9.8
U0424,15070,6.3
U0424,50531,8.5
U0424,886396,8.2
U0424,9506,5.7
U0424,928344,5.6
U0424,1426306,6.9
U0424,13363,6.3
U0424,530915,6.6
U0424,2786,6.8
U0424,467952,6.3
U0424,5961,8.3
U0424,400535,6.1
U0424,41003,5.9
U0424,7863,7.8
U0424,739405,5.4
U0425,340101,5.5
U0425,12625,5.2
U0425,42121,6.6
U0425,1003580,7.3
U0425,172226,6.0
U0425,4108,6.5
U0425,280217,6.8
U0425,1413097,3.4
U0425,39857,6.3
U0425,266647,6.6
U0426,37707,5.2
U0426,9955,4.9
U0426,508664,6.1
U0426,19994,6.1
U0426,9800,6.7
U0426,51997,6.6
U0426,691179,7.5
U0426,33546,7.2
U0426,400535,6.7
U0426,10934,6.7
U0426,39204,7.0
U0426,85877,6.2
U0426,818,5.6
U0426,8872,6.5
U0426,18642,4.9
U0426,11577,6.1
U0426,232672,9.0
U0426,1103437,6.4
U0426,407440,6.4
U0426,1694,6.2
U0427,17927,6.7
U0427,862557,6.8
U0427,475557,7.5
U0427,3134,4.5
U0427,758724,5.7
U0427,19173,4.8
U0427,892153,7.6
U0427,10975,7.6
U0427,668482,7.5
U0427,13576,6.9
U0427,45269,7.3
U0427,568300,9.4
U0427,134411,6.6
U0427,9571,8.1
U0427,395992,7.2
U0427,505058,5.5
U0427,2277,7.1
U0428,1005331,7.6
U0428,1263256,6.9
U0428,2044,7.9
U0428,50479,5.9
U0428,6279,6.9
U0428,1879,6.8
U0428,559969,6.0
U0428,7012,6.5
U0428,6466,6.4
U0428,754,7.2
U0428,1523,6.9
U0428,899082,7.2
U0428,864101,7.3
U0429,466282,6.1
U0429,12498,7.4
U0429,1255788,6.3
U0429,536437,6.4
U0429,798021,5.5
U0429,3082,9.4
U0429,869,5.9
U0429,330070,5.0
U0429,2428,6.0
U0429,894169,7.0
U0429,7516,7.2
U0429,3084,6.1
U0429,399361,4.7
U0429,9560,6.9
U0429,16996,6.1
U0429,11212,7.0
U0429,395834,7.4
U0429,334533,8.3
U0429,43829,6.7
U0429,11474,8.0
U0429,429210,7.6
U0429,33546,5.4
U0429,428045,6.8
U0429,41439,5.7
U0429,808,6.5
U0429,411088,7.9
U0429,9545,7.6
U0429,9532,7.8
U0429,5123,7.9
U0429,505026,5.6
U0429,874300,7.2
U0429,755812,9.3
U0429,983,7.4
U0429,955916,6.3
U0429,3597,6.6
U0429,637534,7.5
U0429,15356,6.1
U0429,16269,8.1
U0429,298382,7.2
U0429,924,8.3
U0429,9509,7.7
U0429,893694,6.1
U0429,4133,7.7
U0429,426410,6.6
U0429,239416,4.0
U0429,1284120,9.0
U0429,14655,6.0
U0429,430,6.2
U0429,10377,8.1
U0429,1234731,7.4
U0429,985617,6.8
U0429,79707,6.5
U0429,1584215,4.9
U0429,36648,5.5
U0429,11426,6.6
U0429,196867,5.8
U0429,53182,6.9
U0429,530079,8.3
U0430,1271,6.6
U0430,198663,6.2
U0430,8204,6.8
U0430,13,8.1
U0430,9349,6.3
U0430,38321,4.6
U0430,15165,6.9
U0430,8009,5.0
U0430,1865,6.3
U0430,853,7.3
U0430,299054,6.0
U0430,861,7.2
U0430,155,8.0
U0430,1147411,9.7
U0430,8277,5.6
U0430,14306,6.5
U0430,50698,8.2
U0430,14736,7.0
U0430,575222,7.6
U0430,12208,6.0
U0430,7214,6.8
U0430,10015,6.0
U0430,15196,6.8
U0430,154,8.4
U0430,1160956,6.0
U0430,363992,5.9
U0430,476292,7.3
U0430,102382,6.3
U0430,1259,7.2
U0430,840326,7.5
U0430,10730,7.1
U0430,15258,7.4
U0430,6282,6.4
U0430,438799,6.3
U0430,1196067,4.8
U0430,16161,7.0
U0430,6643,6.9
U0430,302699,6.2
U0430,11621,8.2
U0430,1574,6.6
U0430,4247,6.5
U0430,37056,5.2
U0430,722149,8.6
U0430,11259,7.3
U0430,770,7.0
U0430,335988,7.1
U0430,11560,7.3
U0430,600583,8.0
U0430,364111,6.2
U0430,9833,7.1
U0430,48624,6.6
U0430,241239,6.4
U0430,1216191,7.4
U0430,49521,6.7
U0430,5925,7.9
U0430,21484,8.5
U0430,335360,7.9
U0430,1295026,10.0
U0430,12888,7.0
U0431,12761,7.2
U0431,463158,6.6
U0431,11358,4.6
U0431,640344,7.3
U0431,20662,6.1
U0431,1154538,8.9
U0431,152737,7.3
U0431,8856,5.5
U0431,462183,6.0
U0431,220,6.8
U0431,7500,7.5
U0431,6479,7.0
U0431,436391,7.9
U0431,7326,7.9
U0431,277217,7.4
U0431,330457,7.9
U0431,2669,6.8
U0431,1197306,6.8
U0431,16052,8.8
U0431,1245993,5.6
U0431,285,6.8
U0431,39144,5.7
U0431,755,8.1
U0431,1546963,7.4
U0431,14684,6.4
U0431,3686,5.9
U0431,397243,5.8
U0431,4638,8.7
U0431,16236,6.7
U0431,375572,7.3
U0431,993710,7.1
U0431,1162,7.1
U0431,11336,6.3
U0431,10229,7.4
U0431,17609,7.0
U0431,440021,6.4
U0431,1523145,5.4
U0431,634,6.3
U0431,10315,7.3
U0431,1117857,6.2
U0431,1062722,7.2
U0431,198184,6.9
U0431,372754,8.6
U0431,440,5.5
U0431,610253,6.0
U0431,200,5.0
U0431,10590,7.8
U0431,21348,6.9
U0431,6114,7.7
U0431,1443576,7.6
U0431,42188,5.6
U0431,774825,6.3
U0431,11916,8.1
U0431,3766,6.7
U0431,9354,8.0
U0431,502356,8.3
U0431,5336,5.8
U0432,20766,6.8
U0432,346648,8.2
U0432,81401,6.9
U0432,403119,4.7
U0432,20287,5.9
U0432,707610,5.7
U0432,11006,8.2
U0432,9550,5.8
U0432,2769,8.3
U0432,73353,5.6
U0432,10875,7.5
U0432,85877,4.3
U0432,738215,7.5
U0432,840430,5.7
U0432,10439,7.4
U0432,6479,5.8
U0432,572154,9.0
U0432,11710,7.4
U0432,796499,7.5
U0432,4961,6.8
U0432,404,8.9
U0432,15573,7.8
U0432,603,8.1
U0432,1185528,7.9
U0432,7345,8.6
U0432,14299,7.1
U0432,530254,8.8
U0432,460019,6.0
U0432,11658,7.1
U0432,340666,6.7
U0432,9454,8.6
U0432,10322,8.9
U0432,99099,5.4
U0432,1016084,7.9
U0432,10030,6.3
U0432,5175,7.4
U0432,818,6.4
U0432,36728,7.6
U0432,412924,8.4
U0432,13524,5.9
U0432,305470,6.8
U0432,1124620,5.3
U0432,877,7.2
U0433,639720,8.0
U0433,1426306,7.1
U0433,68721,6.8
U0433,630566,7.2
U0433,1281,6.5
U0433,1450599,6.3
U0433,219,8.9
U0433,460458,5.0
U0433,1255350,6.4
U0433,7862,6.9
U0433,2616,7.2
U0433,48035,6.3
U0433,1372,8.9
U0433,15,7.6
U0433,437068,7.3
U0433,1026436,5.0
U0433,676,5.9
U0433,787,7.0
U0433,857800,5.9
U0433,7446,7.1
U0433,35,7.1
U0433,505642,7.3
U0433,4935,7.5
U0433,20556,8.7
U0433,71,7.0
U0433,37169,4.2
U0433,9331,5.2
U0433,664767,6.3
U0433,39538,7.6
U0433,1115009,7.6
U0433,4235,7.2
U0434,1094138,6.0
U0434,3131,7.1
U0434,593691,7.9
U0434,109428,7.9
U0434,3083,6.4
U0434,314095,8.0
U0434,8832,7.1
U0434,109418,6.3
U0434,1991,7.5
U0434,476299,6.9
U0434,338952,7.1
U0434,20139,7.0
U0434,10618,6.6
U0434,13455,6.0
U0434,664280,9.2
U0434,111969,7.2
U0434,16318,6.1
U0434,18093,6.0
U0434,1050035,7.6
U0434,10007,4.3
U0434,1114967,7.3
U0434,1134865,7.4
U0434,12445,8.4
U0434,53182,4.1
U0434,6523,6.3
U0434,5156,7.3
U0434,16187,7.5
U0434,1184918,7.8
U0434,381341,8.9
U0434,15917,6.7
U0434,101,7.5
U0434,1586,7.8
U0434,537061,9.7
U0434,568332,8.3
U0434,329,5.9
U0434,198,7.9
U0434,100402,7.2
U0434,372962,4.5
U0434,12093,7.1
U0434,660982,5.2
U0434,9312,6.4
U0434,6068,6.9
U0434,5961,8.4
U0434,217,6.5
U0434,348089,6.0
U0434,395992,5.4
U0434,8982,6.7
U0434,1280282,7.5
U0434,38,8.5
U0434,9029,8.2
U0434,9481,6.9
U0434,13363,7.6
U0434,536437,7.1
U0434,10358,6.0
U0434,1052558,5.2
U0435,1295026,8.1
U0435,10377,7.6
U0435,10530,8.2
U0435,339331,5.4
U0435,46838,8.0
U0435,19277,7.1
U0435,44921,6.1
U0435,16774,6.5
U0435,1266,5.8
U0435,961769,6.5
U0435,1375,4.8
U0435,4235,5.8
U0435,54989,6.0
U0435,493922,6.8
U0435,9353,5.2
U0435,430424,7.6
U0435,43367,6.2
U0435,340101,6.5
U0435,18857,7.6
U0435,1280768,7.7
U0435,13909,6.9
U0435,112205,6.0
U0435,20766,6.7
U0435,4413,6.4
U0435,19173,5.6
U0435,37865,6.8
U0435,13813,8.6
U0435,768520,7.4
U0435,596161,7.8
U0436,12096,6.0
U0436,10771,6.3
U0436,87827,6.4
U0436,8016,7.1
U0436,74879,7.9
U0436,7364,4.5
U0436,773543,6.3
U0436,526,8.3
U0436,438799,6.9
U0436,897338,6.3
U0436,1450527,6.3
U0436,2280,8.2
U0436,44945,5.7
U0436,591,6.7
U0436,1271,7.4
U0436,76338,7.5
U0436,1294203,6.9
U0436,1360,6.5
U0436,10423,6.6
U0436,8342,7.5
U0436,81796,6.3
U0436,80278,6.2
U0436,530442,4.0
U0436,3767,7.8
U0436,3085,7.9
U0436,1511789,5.2
U0436,1297842,8.0
U0436,660982,5.7
U0436,9062,7.9
U0436,1164,8.9
U0436,77950,4.6
U0436,339259,5.7
U0436,38360,8.2
U0436,297090,4.7
U0436,38142,7.9
U0436,1195518,6.6
U0436,561325,6.7
U0436,12230,7.7
U0436,1232546,6.8
U0436,499191,5.8
U0436,13690,5.5
U0437,12289,7.7
U0437,81401,8.7
U0437,4234,6.1
U0437,136400,6.7
U0437,637649,6.8
U0437,395992,7.1
U0437,77985,6.8
U0437,502,8.7
U0437,75656,7.3
U0437,4909,8.1
U0437,4476,8.4
U0437,774370,6.7
U0437,379170,8.1
U0437,72105,7.1
U0437,14249,5.6
U0437,1644,6.3
U0437,333339,7.5
U0437,11422,6.6
U0437,1050035,7.5
U0437,574638,7.2
U0437,41498,7.6
U0437,492188,7.9
U0437,13648,7.1
U0437,122,9.0
U0437,35583,6.7
U0437,2433,7.7
U0437,583,6.5
U0437,782,8.5
U0437,725201,7.2
U0437,14384,6.8
U0437,4539,7.6
U0437,1610413,7.5
U0437,559,5.1
U0437,336000,6.9
U0437,196867,6.9
U0437,1098006,6.7
U0437,13188,7.5
U0437,965,8.0
U0437,51828,7.9
U0437,14836,7.3
U0437,37769,8.7
U0437,37821,6.7
U0437,8665,6.5
U0437,18925,9.9
U0437,440298,6.4
U0437,397243,8.0
U0437,48624,5.6
U0437,11596,7.5
U0437,21575,6.9
U0437,17332,5.6
U0437,302946,5.6
U0438,791177,6.4
U0438,18500,5.6
U0438,15384,7.6
U0438,921785,7.5
U0438,187,8.2
U0438,939356,7.8
U0438,348350,6.1
U0438,524434,5.8
U0438,3293,7.2
U0438,13053,6.7
U0438,329996,6.4
U0439,9595,6.3
U0439,102899,6.7
U0439,1120911,5.9
U0439,3933,7.1
U0439,1168190,7.2
U0439,993710,6.8
U0439,508570,7.0
U0439,10437,6.5
U0439,44833,6.1
U0439,6949,6.4
U0439,50359,6.3
U0439,1057491,5.5
U0439,38757,5.8
U0439,9032,7.0
U0439,900667,7.5
U0439,10229,8.2
U0439,9547,6.7
U0439,1124,8.3
U0439,1495,7.2
U0439,11954,5.8
U0439,433808,6.4
U0439,36670,6.8
U0439,81250,6.2
U0439,310307,7.5
U0439,12311,9.3
U0439,17538,5.9
U0439,11299,6.8
U0439,172226,6.1
U0439,216919,5.1
U0439,644583,8.5
U0439,168,7.5
U0439,757725,6.9
U0439,18148,7.3
U0439,333352,6.6
U0439,8422,9.4
U0440,33408,6.9
U0440,387,9.4
U0440,9392,8.2
U0440,376570,7.8
U0440,14223,5.4
U0440,81005,6.6
U0440,702,7.8
U0440,10890,6.0
U0440,643,6.7
U0440,236399,7.3
U0440,8832,7.7
U0440,14580,7.2
U0440,11678,5.8
